Country;Color code
TOTAL;1.0
ABW;0.0
AFG;0.5799495855231992
AGO;0.5372566895957148
ALB;0.018825548404847074
AND;0.0
ARB;8.16641503872933
ARE;0.008125328109969304
ARG;0.025798682777435505
ARM;0.673852302835532
ASM;0.0
ATG;0.0
AUS;0.09738109922101824
AUT;0.6182607315078323
AZE;0.07220497162102628
BDI;5.499515026941702
BEL;0.21573181790134469
BEN;0.5153081814412983
BFA;2.63048151507376
BGD;1.6232541715786606
BGR;0.1446630062112385
BHR;0.04249647608790757
BHS;0.016076345601883504
BIH;1.143133745917213
BLR;0.02922625263923255
BLZ;0.05102084463696739
BMU;0.0
BOL;0.055770529641356675
BRA;0.00757682231030649
BRB;0.0
BRN;0.0
BTN;0.0
BWA;0.6044699270507258
CAF;3.584041355555604
CAN;0.4419327431166417
CEB;0.08629339683253207
CHE;0.3842712196237128
CHI;0.0
CHL;0.02656362262907418
CHN;0.11342745839660467
CIV;0.18306042506138237
CMR;4.472279755915479
COD;1.1036166025034753
COG;16.216323449421598
COL;0.00207548174309922
COM;0.0
CPV;0.0
CRI;1.6507126907370346
CSS;0.005958349420096775
CUB;0.01648749798119862
CUW;0.01978085142367934
CYM;0.003512194125787657
CYP;0.6500715020059336
CZE;0.05940945265304227
DEU;0.8113146061621804
DJI;20.6321005216299
DMA;0.0
DNK;0.17908249064576773
DOM;0.03962993200786213
DZA;1.377166768478615
EAP;0.13667784036402983
EAR;2.3520287539076414
EAS;0.09172057705977252
ECA;0.34830843193046446
ECS;0.3657577032088928
ECU;4.336424680558139
EGY;0.9192295851690524
EMU;0.40052363971998345
ERI;0
ESP;0.01577780554367699
EST;0.011678640872115844
ETH;4.704840820228092
EUU;0.38390185940080523
FCS;6.520540351695236
FIN;0.1876422811520445
FJI;0.004229582884771987
FRA;0.39147410057791293
FRO;0.0
FSM;0.0
GAB;0.36224456430289287
GBR;0.2679888236581068
GEO;0.07822496243848791
GHA;0.5711273086289624
GIB;0.0
GIN;1.0700762198508924
GMB;5.654439903647879
GNB;5.443849520542048
GNQ;0.0
GRC;0.0382907407010022
GRD;0.0
GRL;0.0
GTM;0.007456116585089128
GUM;0.0
GUY;0.006225575811288488
HIC;0.19332589643863649
HKG;0.0021264571732491386
HND;0.0015708764376040837
HPC;3.1967974713449774
HRV;0.05189839382361125
HTI;0.0
HUN;0.1273598133163288
IBD;0.682937771390892
IBT;1.1933477652279658
IDA;4.0818620542556525
IDB;4.42463862845934
IDN;0.004977766010451651
IDX;3.8829316373192055
IMN;0.0
IND;0.14011570175769697
INX;0
IRL;0.13767746628064712
IRN;5.06694872403983
IRQ;1.5023055677315833
ISL;0.019850382494545786
ISR;0.8886380067200562
ITA;0.14744249170216372
JAM;0.004006616427582956
JOR;191.91561621716204
JPN;0.002036104441650921
KAZ;0.010804923246402618
KEN;12.882231873989735
KGZ;0.8841063020401
KHM;0.005461275083606992
KIR;0.0
KNA;0.0
KOR;0.001808529895812184
KWT;0.019044530084774854
LAC;0.24044177455749569
LAO;0.0
LBN;45.58449650053981
LBR;17.73272409307049
LBY;0.3481050358892266
LCA;0.004899932370915064
LCN;0.23429088253631752
LDC;3.0335943586487484
LIC;5.334234249403131
LIE;0.09656132241382326
LKA;0.0038303424578162997
LMC;1.6655329275870723
LMY;1.4170080476199929
LSO;0.01646007501970452
LTE;0.23922588247771204
LTU;0.08388165044671976
LUX;0.26240006759980733
LVA;0.01815880040431107
MAC;0.0
MAF;0.0
MAR;0.01680647808484091
MCO;0.03332491536780326
MDA;0.047973825628429986
MDG;0.00046166035649226043
MDV;0.0
MEA;7.439478769220047
MEX;0.004792620644350948
MHL;0.0
MIC;1.1735307198462641
MKD;0.31279493253207974
MLI;0.9459008858336018
MLT;4.002650600750626
MMR;0.0
MNA;12.257829404392956
MNE;8.95140421866272
MNG;0.0008879970483635487
MNP;0.0
MOZ;0.1968383827710989
MRT;20.868485952619828
MUS;0.0
MWI;0.5009177261562963
MYS;1.102985572465565
NAC;0.1161291125416356
NAM;0.4348872801223593
NCL;0.0
NER;3.3461463810889502
NGA;0.014594267690169797
NIC;0.019488386016521753
NLD;0.42039763200585645
NOR;0.4287205442274444
NPL;2.3000161557682945
NRU;0.0
NZL;0.04143504775393536
OED;0.21932831871085487
OMN;0.008042430819822042
OSS;0.6747570899012317
PAK;8.744316058049353
PAN;1.6538239940940969
PER;0.018966388010044282
PHL;0.0011516240014497483
PLW;0.018712466030696224
PNG;0.9454412856581264
POL;0.1285614955269266
PRE;2.8602998170459633
PRI;0.0
PRK;0.0
PRT;0.009879890313249564
PRY;0.011826473796451553
PSE;373.3281994923134
PSS;0.0036535644179095557
PST;0.19915393615942606
PYF;0.0
QAT;0.0021678832550722964
ROU;0.026404488698608605
RUS;0.006026050029629499
RWA;6.080775457448717
SAS;1.2245016218061602
SAU;0.0035782545270228207
SDN;3.723227332553877
SEN;1.0360378868499824
SGP;5.024060956489852e-05
SLB;0.0
SLE;0.7105024547357258
SLV;0.005077754315382014
SMR;0.0
SOM;0.23438134870943034
SRB;4.831348739430029
SSA;2.77902043109124
SSD;20.090082340639
SSF;2.7782904930885493
SST;0.553227315422526
STP;0.0
SUR;0.0
SVK;0.03012046409281926
SVN;0.01697214229085126
SWE;0.8353731482970093
SWZ;0.28744226811125284
SXM;0.11178313135047346
SYC;0.0
SYR;61.604452446518714
TCA;0.0
TCD;30.542229870528224
TEA;0.1375716833535827
TEC;0.3225536481714928
TGO;3.937879963238671
THA;0.6627899155646607
TJK;0.29817355089832726
TKM;0.004296425176129775
TLA;0.24171288356698223
TLS;0.0
TMN;9.058574685789367
TON;0.017794378746135237
TSA;1.2245016218061602
TSS;2.7782904930885493
TTO;0.0030529656105614447
TUN;0.08495904065324172
TUR;1.200264848237592
TUV;0.0
TZA;2.2998599231039507
UGA;6.356478397568046
UKR;0.04101254491347281
UMC;0.9065800743755982
URY;0.01474359933171961
USA;0.07952648497112155
UZB;0.005020499750770774
VCT;0.0
VEN;2.152998659504547
VGB;0.09010279627644913
VIR;0.0
VNM;0.0
VUT;0.0058723204650424346
WLD;0.7851712470802084
WSM;0.0
XKX;0.0
YEM;9.253813493567446
ZAF;0.5642704560467877
ZMB;1.6021075669973686
ZWE;0.32542309307180384
